% ----------------------------------------------------------------------------
% This file contains profiled data created with the SUMO Toolbox profiler v2014a
% 
%   * Name: SampleEvaluationTime
%   * Description: Sample evaluation time.
%   * Date: 07/05/2015 at 11:27
% 
%   * Column1: 	numSamples: 	Number of samples
%   * Column2: 	evalTime: 	Time spent evaluating (s)
%   * Column3: 	totalTime: 	Total processing time (s)
%
% ----------------------------------------------------------------------------

0.000000000E0	6.309700000E1	6.353100000E1	
1.000000000E0	6.267900000E1	1.361610000E2	
2.000000000E0	6.272900000E1	1.993910000E2	
3.000000000E0	6.269000000E1	2.625250000E2	
4.000000000E0	6.269600000E1	3.256570000E2	
5.000000000E0	6.280500000E1	3.888970000E2	
6.000000000E0	6.269400000E1	6.279000000E1	
7.000000000E0	6.274500000E1	6.310600000E1	
8.000000000E0	6.268100000E1	6.327700000E1	
9.000000000E0	6.266800000E1	6.294200000E1	
1.000000000E1	6.270400000E1	6.299400000E1	
1.100000000E1	6.275500000E1	6.285100000E1	
1.200000000E1	6.267900000E1	6.285000000E1	
1.300000000E1	6.269400000E1	6.309800000E1	
1.400000000E1	6.268700000E1	6.317500000E1	
1.500000000E1	6.273700000E1	6.312200000E1	
1.600000000E1	6.276500000E1	6.313700000E1	
1.700000000E1	6.272100000E1	6.300600000E1	
1.800000000E1	6.269600000E1	6.329400000E1	
1.900000000E1	6.272500000E1	6.303200000E1	
2.000000000E1	6.267700000E1	6.279700000E1	
2.100000000E1	6.268900000E1	6.274100000E1	
2.200000000E1	6.271800000E1	6.285300000E1	
2.300000000E1	6.270400000E1	6.316600000E1	
2.400000000E1	6.273500000E1	6.316100000E1	
2.500000000E1	6.272000000E1	6.289500000E1	
2.600000000E1	6.275800000E1	6.284700000E1	
2.700000000E1	6.277900000E1	6.288100000E1	
2.800000000E1	6.272900000E1	6.329600000E1	
2.900000000E1	6.271800000E1	6.276900000E1	
3.000000000E1	6.273100000E1	6.287900000E1	
3.100000000E1	6.273500000E1	6.333400000E1	
3.200000000E1	6.274000000E1	6.312100000E1	
3.300000000E1	6.271000000E1	6.313200000E1	
3.400000000E1	6.269800000E1	6.314100000E1	
3.500000000E1	6.277700000E1	6.321900000E1	
3.600000000E1	6.271900000E1	6.272000000E1	
3.700000000E1	6.272900000E1	6.330200000E1	
3.800000000E1	6.282700000E1	6.337700000E1	
3.900000000E1	6.272600000E1	6.282300000E1	
4.000000000E1	6.271900000E1	6.332100000E1	
4.100000000E1	6.272900000E1	6.280800000E1	
4.200000000E1	6.276800000E1	6.327700000E1	
4.300000000E1	6.288600000E1	6.308600000E1	
4.400000000E1	6.276600000E1	6.322200000E1	
4.500000000E1	6.277700000E1	6.321400000E1	
4.600000000E1	6.273800000E1	6.299700000E1	
4.700000000E1	6.274200000E1	6.323000000E1	
4.800000000E1	6.275200000E1	6.306400000E1	
4.900000000E1	6.280500000E1	6.308600000E1	
5.000000000E1	6.274200000E1	6.282600000E1	
5.100000000E1	6.274400000E1	6.329200000E1	
5.200000000E1	6.278800000E1	6.292900000E1	
5.300000000E1	6.276400000E1	6.333800000E1	
5.400000000E1	6.272700000E1	6.279900000E1	
5.500000000E1	6.277500000E1	6.290500000E1	
5.600000000E1	6.278200000E1	6.337800000E1	
5.700000000E1	6.280400000E1	6.333500000E1	
5.800000000E1	6.274600000E1	6.275200000E1	
5.900000000E1	6.273700000E1	6.284200000E1	
6.000000000E1	6.283600000E1	6.339400000E1	
6.100000000E1	6.283800000E1	6.322300000E1	
6.200000000E1	6.285800000E1	6.335500000E1	
6.300000000E1	6.284300000E1	6.326800000E1	
6.400000000E1	6.283500000E1	6.340600000E1	
6.500000000E1	6.281800000E1	6.329000000E1	
6.600000000E1	6.296700000E1	6.322500000E1	
6.700000000E1	6.337100000E1	6.375700000E1	
6.800000000E1	6.373800000E1	6.402800000E1	
6.900000000E1	6.287800000E1	6.311000000E1	
7.000000000E1	6.305900000E1	6.337400000E1	
7.100000000E1	6.288600000E1	6.293300000E1	
7.200000000E1	6.281900000E1	6.294200000E1	
7.300000000E1	6.288000000E1	6.305900000E1	
7.400000000E1	6.277700000E1	6.309500000E1	
7.500000000E1	6.280300000E1	6.310700000E1	
7.600000000E1	6.284100000E1	6.286400000E1	
7.700000000E1	6.280100000E1	6.303500000E1	
7.800000000E1	6.284100000E1	6.328700000E1	
7.900000000E1	6.279500000E1	6.304100000E1	
8.000000000E1	6.281400000E1	6.323600000E1	
8.100000000E1	6.284000000E1	6.310100000E1	
8.200000000E1	6.281400000E1	6.327200000E1	
8.300000000E1	6.287600000E1	6.306200000E1	
8.400000000E1	6.284200000E1	6.299200000E1	
8.500000000E1	6.281500000E1	6.316800000E1	
8.600000000E1	6.286300000E1	6.310600000E1	
8.700000000E1	6.279700000E1	6.292700000E1	
8.800000000E1	6.278500000E1	6.306500000E1	
8.900000000E1	6.291300000E1	6.319900000E1	
9.000000000E1	6.292100000E1	6.307200000E1	
9.100000000E1	6.317100000E1	6.334600000E1	
9.200000000E1	6.279500000E1	6.294400000E1	
9.300000000E1	6.287500000E1	6.318300000E1	
9.400000000E1	6.281400000E1	6.335400000E1	
9.500000000E1	6.292400000E1	6.333200000E1	
9.600000000E1	6.295100000E1	6.344800000E1	
9.700000000E1	6.279500000E1	6.322600000E1	
9.800000000E1	6.275300000E1	6.310900000E1	
9.900000000E1	6.288700000E1	6.316400000E1	
