% ----------------------------------------------------------------------------
% This file contains profiled data created with the SUMO Toolbox profiler v2014a
% 
%   * Name: model_hyperparameters_out
%   * Description: Hyperparameter optimization process
%   * Date: 07/05/2015 at 11:32
% 
%   * Column1: 	Model #: 	Model #
%   * Column2: 	hyperparameters1: 	The Hyperparameters (1'st value)
%   * Column3: 	hyperparameters2: 	The Hyperparameters (2'nd value)
%
% ----------------------------------------------------------------------------

0.000000000E0	6.190391500481E-1	-1.41531071754E-1	
1.000000000E0	5.677778527913E-1	-2.138344500861E-1	
2.000000000E0	-1.229335719363E-2	5.913974212247E-1	
3.000000000E0	-1.180710778067E-1	5.991134386989E-1	
4.000000000E0	6.084469639384E-1	5.446853118698E-1	
5.000000000E0	2.000000000E0	2.000000000E0	
6.000000000E0	2.000000000E0	2.000000000E0	
7.000000000E0	2.000000000E0	2.000000000E0	
8.000000000E0	2.000000000E0	2.000000000E0	
9.000000000E0	2.000000000E0	2.000000000E0	
1.000000000E1	2.000000000E0	2.000000000E0	
1.100000000E1	2.000000000E0	2.000000000E0	
1.200000000E1	2.000000000E0	2.000000000E0	
1.300000000E1	2.000000000E0	2.000000000E0	
1.400000000E1	2.000000000E0	2.000000000E0	
1.500000000E1	4.266584487707E-1	1.674242833428E0	
1.600000000E1	4.938457066618E-1	1.645211203566E0	
1.700000000E1	4.735034822314E-1	1.648142627752E0	
1.800000000E1	5.153094659066E-1	1.664355549306E0	
1.900000000E1	7.00137569807E-1	1.738677972019E0	
2.000000000E1	7.080113727989E-1	1.724605464131E0	
2.100000000E1	6.976851445168E-1	1.708785789028E0	
2.200000000E1	7.22448931136E-1	1.711186330891E0	
2.300000000E1	7.138188023605E-1	1.718933620569E0	
2.400000000E1	7.43021527658E-1	1.716158687613E0	
2.500000000E1	6.964134959599E-1	1.76771891961E0	
2.600000000E1	7.041597233184E-1	1.781528851194E0	
2.700000000E1	6.963481404626E-1	1.764673316231E0	
2.800000000E1	7.372515577374E-1	1.766697349061E0	
2.900000000E1	7.179769353587E-1	1.759738992755E0	
3.000000000E1	7.088161130622E-1	1.764957804626E0	
3.100000000E1	8.865231939666E-1	1.767605893679E0	
3.200000000E1	8.246413044297E-1	1.79439244565E0	
3.300000000E1	8.193769762312E-1	1.789469275529E0	
3.400000000E1	8.649856148186E-1	1.793332713998E0	
3.500000000E1	8.141622676472E-1	1.818851146771E0	
3.600000000E1	7.990352882842E-1	1.798486269831E0	
3.700000000E1	8.308662150166E-1	1.788577780148E0	
3.800000000E1	8.362569452493E-1	1.791664084322E0	
3.900000000E1	8.227065325319E-1	1.774958088256E0	
4.000000000E1	8.225476060757E-1	1.759787774613E0	
4.100000000E1	8.246438854963E-1	1.790976849555E0	
4.200000000E1	8.812668493945E-1	1.993240062694E0	
4.300000000E1	8.828302667209E-1	1.989034286247E0	
4.400000000E1	8.6788252316E-1	1.993240276192E0	
4.500000000E1	1.203464129187E0	1.79520918336E0	
4.600000000E1	1.18008209511E0	1.784007032695E0	
4.700000000E1	1.182207555264E0	1.774726603547E0	
4.800000000E1	1.172057951258E0	1.750611371772E0	
4.900000000E1	1.121976689087E0	1.772143480289E0	
5.000000000E1	1.124134963555E0	1.764694087204E0	
5.100000000E1	1.123169707675E0	1.769483209417E0	
5.200000000E1	1.115992054645E0	1.755732007991E0	
5.300000000E1	1.609533432545E0	2.000000000E0	
5.400000000E1	1.60026442223E0	2.000000000E0	
5.500000000E1	1.596921881955E0	2.000000000E0	
5.600000000E1	1.60041108715E0	2.000000000E0	
5.700000000E1	1.419281494674E0	2.000000000E0	
5.800000000E1	1.393055435254E0	2.000000000E0	
5.900000000E1	1.39690959901E0	2.000000000E0	
6.000000000E1	1.388670567012E0	2.000000000E0	
6.100000000E1	1.34422821327E0	2.000000000E0	
6.200000000E1	1.345826689729E0	2.000000000E0	
6.300000000E1	1.344236251027E0	2.000000000E0	
6.400000000E1	1.350689788634E0	2.000000000E0	
6.500000000E1	1.337562512394E0	2.000000000E0	
6.600000000E1	1.384307231529E0	2.000000000E0	
6.700000000E1	1.381051771269E0	2.000000000E0	
6.800000000E1	1.392546219444E0	2.000000000E0	
6.900000000E1	1.374792671231E0	2.000000000E0	
7.000000000E1	1.364951097647E0	2.000000000E0	
7.100000000E1	1.348287449058E0	2.000000000E0	
7.200000000E1	1.342179006614E0	2.000000000E0	
7.300000000E1	1.341280106476E0	2.000000000E0	
7.400000000E1	1.338141314037E0	2.000000000E0	
7.500000000E1	1.328210150006E0	2.000000000E0	
7.600000000E1	1.318061183745E0	2.000000000E0	
7.700000000E1	1.323520025299E0	2.000000000E0	
7.800000000E1	1.326796646823E0	2.000000000E0	
7.900000000E1	1.328893025389E0	2.000000000E0	
8.000000000E1	1.332672899848E0	2.000000000E0	
8.100000000E1	1.325798653647E0	2.000000000E0	
8.200000000E1	1.317651166516E0	2.000000000E0	
8.300000000E1	1.306542966713E0	2.000000000E0	
8.400000000E1	1.311228235464E0	2.000000000E0	
8.500000000E1	1.303204113638E0	2.000000000E0	
8.600000000E1	1.304990807897E0	2.000000000E0	
8.700000000E1	1.291058641173E0	2.000000000E0	
8.800000000E1	1.299759192777E0	2.000000000E0	
8.900000000E1	1.297860066863E0	2.000000000E0	
9.000000000E1	1.285871712534E0	2.000000000E0	
9.100000000E1	1.279222905048E0	2.000000000E0	
9.200000000E1	1.271614449823E0	2.000000000E0	
9.300000000E1	1.250467815646E0	2.000000000E0	
9.400000000E1	1.24855521864E0	2.000000000E0	
