% ----------------------------------------------------------------------------
% This file contains profiled data created with the SUMO Toolbox profiler v2014a
% 
%   * Name: model_hyperparameters_out
%   * Description: Hyperparameter optimization process
%   * Date: 14/05/2015 at 16:49
% 
%   * Column1: 	Model #: 	Model #
%   * Column2: 	hyperparameters1: 	The Hyperparameters (1'st value)
%   * Column3: 	hyperparameters2: 	The Hyperparameters (2'nd value)
%
% ----------------------------------------------------------------------------

0.000000000E0	5.819889192254E-1	8.441893473109E-1	
1.000000000E0	1.308225295584E0	2.000000000E0	
2.000000000E0	6.888230228667E-1	7.598362601389E-1	
3.000000000E0	1.35749067519E0	-1.992608390587E0	
4.000000000E0	1.108246662016E0	5.06392011418E-1	
5.000000000E0	1.224998502447E0	5.37098012017E-1	
6.000000000E0	-5.991995131759E-1	8.8647596501E-1	
7.000000000E0	-5.605836876305E-1	9.102471854962E-1	
8.000000000E0	-6.572118748095E-1	8.461125543582E-1	
9.000000000E0	-6.22184814165E-1	9.238858422682E-1	
1.000000000E1	-5.6664467051E-1	9.732025621468E-1	
1.100000000E1	-6.904661282901E-1	1.019418726645E0	
1.200000000E1	-8.087336782793E-1	1.032467980418E0	
1.300000000E1	-4.803686409227E-1	1.222873279774E0	
1.400000000E1	1.104860929555E0	7.190573446172E-1	
1.500000000E1	1.098312390188E0	7.068856192383E-1	
1.600000000E1	-5.349261733968E-1	1.210208049763E0	
1.700000000E1	1.072668652613E0	7.344405705737E-1	
1.800000000E1	1.103280388888E0	7.427537460356E-1	
1.900000000E1	1.114685544987E0	7.33726142675E-1	
2.000000000E1	2.000000000E0	2.000000000E0	
2.100000000E1	2.000000000E0	2.000000000E0	
2.200000000E1	2.000000000E0	2.000000000E0	
2.300000000E1	2.000000000E0	2.000000000E0	
2.400000000E1	-3.625739391862E-1	1.188419340519E0	
2.500000000E1	-2.921136178311E-1	1.183094973818E0	
2.600000000E1	-2.358429036559E-1	1.193907569681E0	
2.700000000E1	-1.977857192875E-1	1.199624864866E0	
2.800000000E1	-2.040094996679E-1	1.206857455737E0	
2.900000000E1	-2.047318947793E-1	1.258111775482E0	
3.000000000E1	-2.157616380733E-1	1.254370589366E0	
3.100000000E1	-2.164541076225E-1	1.262338454467E0	
3.200000000E1	-1.707998825626E-1	1.260689234728E0	
3.300000000E1	-1.560626419647E-1	1.257316266448E0	
3.400000000E1	-1.3705158384E-1	1.251479659286E0	
3.500000000E1	-1.428151436656E-1	1.284427237495E0	
3.600000000E1	-1.419861109715E-1	1.313198065124E0	
3.700000000E1	-1.191948442502E-1	1.311297383712E0	
3.800000000E1	-1.115713606939E-1	1.304937086863E0	
3.900000000E1	-1.088139352112E-1	1.311829878001E0	
4.000000000E1	-1.293394669051E-1	1.298265993735E0	
4.100000000E1	-1.476091333521E-1	1.288530209755E0	
4.200000000E1	-1.544191488721E-1	1.259046488565E0	
4.300000000E1	-1.446581243937E-1	1.229574286781E0	
4.400000000E1	2.000000000E0	2.000000000E0	
4.500000000E1	-1.272052595067E-1	1.369579416206E0	
4.600000000E1	3.366670056065E-1	1.417260647243E0	
4.700000000E1	3.720599736244E-1	1.376574783794E0	
4.800000000E1	1.428002491431E0	8.570299656495E-1	
4.900000000E1	1.423712532218E0	8.517866904085E-1	
5.000000000E1	1.49739069533E0	8.497326762798E-1	
5.100000000E1	1.494751780569E0	8.34210305864E-1	
5.200000000E1	1.401404573518E0	8.568410252625E-1	
5.300000000E1	1.434916235844E0	8.660590471094E-1	
5.400000000E1	1.454007535264E0	8.801537721398E-1	
5.500000000E1	1.452108886919E0	8.943517265687E-1	
5.600000000E1	1.462817696507E0	8.977317678105E-1	
5.700000000E1	1.45336164597E0	8.845912203635E-1	
5.800000000E1	1.469389201276E0	8.74774301187E-1	
5.900000000E1	1.49713863691E0	8.740019359449E-1	
6.000000000E1	1.502569033285E0	8.676741608541E-1	
6.100000000E1	1.49372872925E0	8.694775894192E-1	
6.200000000E1	1.51440992751E0	8.588328514499E-1	
6.300000000E1	1.508565489176E0	8.567330753993E-1	
6.400000000E1	1.499582836401E0	8.676336130137E-1	
6.500000000E1	1.497374729844E0	8.718389323446E-1	
6.600000000E1	1.520705879949E0	8.512778008768E-1	
6.700000000E1	1.524535788096E0	8.387305889492E-1	
6.800000000E1	1.531363401512E0	8.277823081792E-1	
6.900000000E1	1.541674526459E0	8.225367626311E-1	
7.000000000E1	1.529057456903E0	8.206190924095E-1	
7.100000000E1	1.435717738908E0	8.513861560583E-1	
7.200000000E1	1.442835645632E0	8.480801737864E-1	
7.300000000E1	1.445794177622E0	8.446385521437E-1	
7.400000000E1	1.443290234107E0	8.42430603657E-1	
7.500000000E1	1.431604060033E0	8.370173484443E-1	
7.600000000E1	1.423958378327E0	8.330169178506E-1	
7.700000000E1	1.430098962144E0	8.296664800563E-1	
7.800000000E1	8.903527973909E-1	1.502944339313E0	
7.900000000E1	8.807229230877E-1	1.50207186237E0	
8.000000000E1	8.8370201309E-1	1.514066613726E0	
8.100000000E1	8.782474611801E-1	1.506308027012E0	
8.200000000E1	8.678796485855E-1	1.504697363569E0	
8.300000000E1	8.649135830098E-1	1.503213314962E0	
8.400000000E1	8.741481749071E-1	1.494310757317E0	
8.500000000E1	8.656684835799E-1	1.489453470536E0	
8.600000000E1	8.649356571556E-1	1.470681612704E0	
8.700000000E1	8.86972994049E-1	1.464655107008E0	
8.800000000E1	8.821285080277E-1	1.479583090545E0	
8.900000000E1	8.805472666791E-1	1.473230889044E0	
9.000000000E1	8.832423025261E-1	1.465346969227E0	
9.100000000E1	8.855258537701E-1	1.456343049298E0	
9.200000000E1	8.902194150348E-1	1.458230883127E0	
9.300000000E1	8.92510445687E-1	1.453377612395E0	
9.400000000E1	9.022403686761E-1	1.449019926099E0	
