% ----------------------------------------------------------------------------
% This file contains profiled data created with the SUMO Toolbox profiler v2014a
% 
%   * Name: SampleEvaluationTime
%   * Description: Sample evaluation time.
%   * Date: 12/05/2015 at 10:40
% 
%   * Column1: 	numSamples: 	Number of samples
%   * Column2: 	evalTime: 	Time spent evaluating (s)
%   * Column3: 	totalTime: 	Total processing time (s)
%
% ----------------------------------------------------------------------------

0.000000000E0	2.998100000E1	3.038900000E1	
1.000000000E0	3.041600000E1	6.761200000E1	
2.000000000E0	3.006700000E1	9.828700000E1	
3.000000000E0	3.232500000E1	1.311210000E2	
4.000000000E0	3.387100000E1	1.655460000E2	
5.000000000E0	2.991700000E1	1.959680000E2	
6.000000000E0	3.024700000E1	3.036800000E1	
7.000000000E0	3.084500000E1	3.113000000E1	
8.000000000E0	3.051500000E1	3.074700000E1	
9.000000000E0	3.076000000E1	3.090700000E1	
1.000000000E1	3.025600000E1	3.060200000E1	
1.100000000E1	3.338200000E1	3.374100000E1	
1.200000000E1	3.026500000E1	3.042500000E1	
1.300000000E1	3.100000000E1	3.157800000E1	
1.400000000E1	3.071300000E1	3.092500000E1	
1.500000000E1	3.321800000E1	3.344700000E1	
1.600000000E1	3.433400000E1	3.460500000E1	
1.700000000E1	3.235700000E1	3.247700000E1	
1.800000000E1	3.144800000E1	3.193100000E1	
1.900000000E1	3.162800000E1	3.211000000E1	
2.000000000E1	3.368100000E1	3.407800000E1	
2.100000000E1	3.029400000E1	3.077100000E1	
2.200000000E1	3.270400000E1	3.271500000E1	
2.300000000E1	3.368000000E1	3.403600000E1	
2.400000000E1	3.162900000E1	3.168900000E1	
2.500000000E1	3.350600000E1	3.391000000E1	
2.600000000E1	3.258600000E1	3.300300000E1	
2.700000000E1	3.277800000E1	3.321700000E1	
2.800000000E1	3.059000000E1	3.069200000E1	
2.900000000E1	3.140100000E1	3.181700000E1	
3.000000000E1	3.212500000E1	3.257800000E1	
3.100000000E1	3.539000000E1	3.561400000E1	
3.200000000E1	3.431400000E1	3.431600000E1	
3.300000000E1	3.484300000E1	3.490700000E1	
3.400000000E1	3.212100000E1	3.242900000E1	
3.500000000E1	3.308800000E1	3.341800000E1	
3.600000000E1	3.066000000E1	3.098100000E1	
3.700000000E1	3.230800000E1	3.256700000E1	
3.800000000E1	3.195000000E1	3.212900000E1	
3.900000000E1	3.150700000E1	3.182900000E1	
4.000000000E1	3.088000000E1	3.108400000E1	
4.100000000E1	3.038200000E1	3.052200000E1	
4.200000000E1	3.015100000E1	3.028400000E1	
4.300000000E1	3.154300000E1	3.185600000E1	
4.400000000E1	3.088400000E1	3.100300000E1	
4.500000000E1	3.277500000E1	3.295200000E1	
4.600000000E1	3.826500000E1	3.885500000E1	
4.700000000E1	3.137100000E1	3.183500000E1	
4.800000000E1	3.065700000E1	3.119800000E1	
4.900000000E1	3.107700000E1	3.112400000E1	
5.000000000E1	3.264400000E1	3.294000000E1	
5.100000000E1	3.061600000E1	3.088700000E1	
5.200000000E1	3.330700000E1	3.350500000E1	
5.300000000E1	3.334900000E1	3.357100000E1	
5.400000000E1	3.035700000E1	3.059500000E1	
5.500000000E1	3.056400000E1	3.091200000E1	
5.600000000E1	3.050900000E1	3.073300000E1	
5.700000000E1	3.038700000E1	3.079100000E1	
5.800000000E1	3.775200000E1	3.788700000E1	
5.900000000E1	3.566100000E1	3.595400000E1	
6.000000000E1	3.221700000E1	3.279800000E1	
6.100000000E1	3.916400000E1	3.975400000E1	
6.200000000E1	3.871700000E1	3.920100000E1	
6.300000000E1	3.758800000E1	3.813200000E1	
6.400000000E1	3.564500000E1	3.581200000E1	
6.500000000E1	3.685300000E1	3.703300000E1	
6.600000000E1	3.010600000E1	3.069800000E1	
6.700000000E1	3.403100000E1	3.440600000E1	
6.800000000E1	3.632100000E1	3.634800000E1	
6.900000000E1	3.788300000E1	3.840900000E1	
7.000000000E1	3.140800000E1	3.190200000E1	
7.100000000E1	4.308300000E1	4.317500000E1	
7.200000000E1	4.033800000E1	4.039300000E1	
7.300000000E1	3.349000000E1	3.389800000E1	
7.400000000E1	3.211900000E1	3.268000000E1	
7.500000000E1	3.795700000E1	3.847200000E1	
7.600000000E1	3.196200000E1	3.216100000E1	
7.700000000E1	3.036400000E1	3.096100000E1	
7.800000000E1	4.249500000E1	4.262300000E1	
7.900000000E1	3.467900000E1	3.493200000E1	
8.000000000E1	3.473400000E1	3.480300000E1	
8.100000000E1	4.110300000E1	4.138900000E1	
8.200000000E1	3.618900000E1	3.663600000E1	
8.300000000E1	3.374700000E1	3.384400000E1	
8.400000000E1	3.174500000E1	3.176300000E1	
8.500000000E1	3.143100000E1	3.201200000E1	
8.600000000E1	3.321600000E1	3.323500000E1	
8.700000000E1	3.276000000E1	3.319000000E1	
8.800000000E1	3.284900000E1	3.300200000E1	
8.900000000E1	3.421500000E1	3.470000000E1	
9.000000000E1	3.337700000E1	3.365500000E1	
9.100000000E1	3.204200000E1	3.214800000E1	
9.200000000E1	3.292500000E1	3.295600000E1	
9.300000000E1	3.138900000E1	3.191200000E1	
9.400000000E1	3.275100000E1	3.311000000E1	
9.500000000E1	3.161400000E1	3.207600000E1	
9.600000000E1	2.986400000E1	3.023000000E1	
9.700000000E1	3.008700000E1	3.050400000E1	
9.800000000E1	3.284400000E1	3.316400000E1	
9.900000000E1	3.048800000E1	3.086600000E1	
